Timestamp,transactions-per-second
2021-12-11 15:45:00,2.8833333333333333
2021-12-12 09:15:00,2.25
2021-12-13 02:45:00,1.9
2021-12-13 20:15:00,4.016666666666667
2021-12-14 13:45:00,3.65
2021-12-15 07:15:00,2.433333333333333
2021-12-16 00:45:00,2.6666666666666665
2021-12-16 18:15:00,4.3
2021-12-17 11:45:00,3.25
2021-12-18 05:15:00,1.6833333333333333
2021-12-18 22:45:00,2.15
2021-12-19 16:15:00,2.966666666666667
2021-12-20 09:45:00,3.4166666666666665
2021-12-21 03:15:00,2.1
2021-12-21 20:45:00,4.116666666666666
2021-12-22 14:15:00,4.216666666666667
2021-12-23 07:45:00,3.05
2021-12-24 01:15:00,3.1666666666666665
2021-12-24 18:45:00,3.35
2021-12-25 12:15:00,2.433333333333333
2021-12-26 05:45:00,1.6666666666666667
2021-12-26 23:15:00,2.3833333333333333
2021-12-27 16:45:00,3.816666666666667
2021-12-28 10:15:00,3.216666666666667
2021-12-29 03:45:00,1.7833333333333334
2021-12-29 21:15:00,3.8666666666666667
2021-12-30 14:45:00,3.9166666666666665
2021-12-31 08:15:00,2.8666666666666667
2022-01-01 01:45:00,1.9666666666666666
2022-01-01 19:15:00,2.85
2022-01-02 12:45:00,2.216666666666667
2022-01-03 06:15:00,1.8
2022-01-03 23:45:00,3.1
2022-01-04 17:15:00,3.783333333333333
2022-01-05 10:45:00,3.0833333333333335
2022-01-06 04:15:00,2.35
2022-01-06 21:45:00,3.3833333333333333
2022-01-07 15:15:00,3.566666666666667
2022-01-08 08:45:00,2.4166666666666665
2022-01-09 02:15:00,1.9
2022-01-09 19:45:00,3.1166666666666667
2022-01-10 13:15:00,3.6666666666666665
2022-01-11 06:45:00,2.6666666666666665
2022-01-12 00:15:00,2.55
2022-01-12 17:45:00,3.966666666666667
2022-01-13 11:15:00,3.3833333333333333
2022-01-14 04:45:00,1.5333333333333334
2022-01-14 22:15:00,3.2
2022-01-15 15:45:00,3.4166666666666665
2022-01-16 09:15:00,2.433333333333333
2022-01-17 02:45:00,1.9166666666666667
2022-01-17 20:15:00,3.716666666666667
2022-01-18 13:45:00,3.4
2022-01-19 07:15:00,2.466666666666667
2022-01-20 00:45:00,2.5
2022-01-20 18:15:00,4.016666666666667
2022-01-21 11:45:00,3.466666666666667
2022-01-22 05:15:00,1.9666666666666666
2022-01-22 22:45:00,2.8666666666666667
2022-01-23 16:15:00,2.783333333333333
2022-01-24 09:45:00,3.2666666666666666
2022-01-25 03:15:00,1.85
2022-01-25 20:45:00,3.9166666666666665
2022-01-26 14:15:00,3.45
2022-01-27 07:45:00,2.533333333333333
2022-01-28 01:15:00,2.35
2022-01-28 18:45:00,3.8833333333333333
2022-01-29 12:15:00,2.7666666666666666
2022-01-30 05:45:00,1.7166666666666666
2022-01-30 23:15:00,3.1666666666666665
2022-01-31 16:45:00,4.416666666666667
2022-02-01 10:15:00,3.3833333333333333
2022-02-02 03:45:00,1.9666666666666666
2022-02-02 21:15:00,3.7
2022-02-03 14:45:00,4.05
2022-02-04 08:15:00,3.2
2022-02-05 01:45:00,2.5166666666666666
2022-02-05 19:15:00,3.45
2022-02-06 12:45:00,2.4166666666666665
2022-02-07 06:15:00,2.3
2022-02-07 23:45:00,2.7666666666666666
2022-02-08 17:15:00,4.066666666666666
2022-02-09 10:45:00,3.1
2022-02-10 04:15:00,1.7666666666666666
2022-02-10 21:45:00,3.3666666666666667
2022-02-11 15:15:00,4
2022-02-12 08:45:00,2.6166666666666667
2022-02-13 02:15:00,1.5
2022-02-13 19:45:00,3.15
2022-02-14 13:15:00,3.566666666666667
2022-02-15 06:45:00,2.35
2022-02-16 00:15:00,2.6166666666666667
2022-02-16 17:45:00,4.15
